tweet_id,sentiment,sentiment_confidence,negativereason_confidence,name,retweet_count,tweet_coord,tweet_created,user_timezone
568822000000000000    ,negative,1,0.3681,MarkJablonowski,0,,2015-02-20 09:20:07 -0800,Eastern Time (US & Canada)
568821000000000000    ,negative,1,0.3693,jamesheine1,0,,2015-02-20 09:16:05 -0800,
568819000000000000    ,positive,1,,nanceebing,0,,2015-02-20 09:04:36 -0800,Eastern Time (US & Canada)
568818000000000000    ,negative,1,0.7223,chipchilders,0,,2015-02-20 09:03:52 -0800,Eastern Time (US & Canada)
568818000000000000    ,positive,1,,steven_follis,0,,2015-02-20 09:00:41 -0800,Eastern Time (US & Canada)
568816000000000000    ,positive,1,,JeffSpeckAICP,0,,2015-02-20 08:53:41 -0800,
568814000000000000    ,negative,1,0.6485,CLChicosky,0,,2015-02-20 08:47:48 -0800,
568814000000000000    ,neutral,0.648,,nanceebing,0,,2015-02-20 08:47:40 -0800,Eastern Time (US & Canada)
568814000000000000    ,negative,1,1,phlu,0,,2015-02-20 08:45:16 -0800,Eastern Time (US & Canada)
568813000000000000    ,negative,1,1,MelaniePanton,0,,2015-02-20 08:41:24 -0800,
568813000000000000    ,negative,1,1,andreawalls21,0,,2015-02-20 08:41:02 -0800,
568812000000000000    ,positive,1,,sydlisterney,0,,2015-02-20 08:37:48 -0800,Quito
568811000000000000    ,negative,1,0.6923,CLChicosky,0,,2015-02-20 08:34:50 -0800,
568811000000000000    ,neutral,0.6544,0,jmspool,0,,2015-02-20 08:33:29 -0800,Eastern Time (US & Canada)
568809000000000000    ,negative,1,1,G_Will_Eye_Am,0,,2015-02-20 08:28:25 -0800,
568809000000000000    ,negative,1,1,JeffreyWhitmore,0,,2015-02-20 08:28:16 -0800,
568809000000000000    ,negative,1,1,CLChicosky,0,,2015-02-20 08:28:06 -0800,
568809000000000000    ,negative,1,0.6733,SandiSandidavid,0,,2015-02-20 08:24:55 -0800,
568808000000000000    ,negative,1,1,CLChicosky,0,,2015-02-20 08:24:24 -0800,
568808000000000000    ,negative,1,1,phlu,0,,2015-02-20 08:22:37 -0800,Eastern Time (US & Canada)
568808000000000000    ,negative,1,0.6925,xmaspickles,0,,2015-02-20 08:22:26 -0800,
568807000000000000    ,positive,1,,rzlevinson,0,,2015-02-20 08:20:24 -0800,
568807000000000000    ,negative,1,1,emilybard,0,,2015-02-20 08:17:49 -0800,Eastern Time (US & Canada)
568806000000000000    ,positive,1,,fmrtpr1894,0,,2015-02-20 08:15:56 -0800,
568806000000000000    ,negative,1,0.3374,MelaniePanton,0,,2015-02-20 08:13:18 -0800,
568805000000000000    ,negative,1,1,sydlisterney,0,,2015-02-20 08:09:25 -0800,Quito
568805000000000000    ,neutral,1,,nanceebing,0,,2015-02-20 08:09:03 -0800,Eastern Time (US & Canada)
568804000000000000    ,negative,1,0.6733,DowntownMikeyB,0,,2015-02-20 08:04:59 -0800,
568803000000000000    ,neutral,0.6415,0,jmspool,0,,2015-02-20 08:03:15 -0800,Eastern Time (US & Canada)
568802000000000000    ,negative,1,1,CLChicosky,0,,2015-02-20 07:59:52 -0800,
568800000000000000    ,negative,1,1,DoctorRedz,0,,2015-02-20 07:51:42 -0800,Eastern Time (US & Canada)
568799000000000000    ,negative,1,0.6703,fmrtpr1894,0,,2015-02-20 07:48:24 -0800,
568797000000000000    ,negative,1,0.3541,YourKindofSalad,0,,2015-02-20 07:37:20 -0800,Quito
568796000000000000    ,negative,1,0.6509,mjmena001,0,,2015-02-20 07:36:56 -0800,
568796000000000000    ,negative,0.6927,0.6927,mjmena001,0,,2015-02-20 07:35:53 -0800,
568796000000000000    ,negative,1,0.6596,keithlaw,1,,2015-02-20 07:33:21 -0800,Arizona
568795000000000000    ,negative,1,1,carrieryan,0,,2015-02-20 07:33:00 -0800,Eastern Time (US & Canada)
568794000000000000    ,positive,1,,MHCone,0,,2015-02-20 07:29:02 -0800,
568794000000000000    ,neutral,0.6667,,B_Flight5508,0,,2015-02-20 07:25:30 -0800,Eastern Time (US & Canada)
568793000000000000    ,negative,1,1,FrancisDeana,0,,2015-02-20 07:24:06 -0800,
568793000000000000    ,neutral,0.6739,0,jmspool,0,,2015-02-20 07:21:53 -0800,Eastern Time (US & Canada)
568792000000000000    ,negative,1,0.6753,FrancisDeana,0,,2015-02-20 07:18:14 -0800,
568791000000000000    ,negative,1,1,DoctorRedz,0,,2015-02-20 07:16:14 -0800,Eastern Time (US & Canada)
568791000000000000    ,negative,1,1,DoctorRedz,0,,2015-02-20 07:14:53 -0800,Eastern Time (US & Canada)
568791000000000000    ,negative,1,1,B_Flight5508,0,,2015-02-20 07:14:27 -0800,Eastern Time (US & Canada)
568791000000000000    ,negative,0.6771,0.6771,G_Will_Eye_Am,0,,2015-02-20 07:14:06 -0800,
568791000000000000    ,neutral,1,,rzlevinson,0,,2015-02-20 07:14:01 -0800,
568790000000000000    ,neutral,0.6266,,Peter_D_Ahern,0,,2015-02-20 07:12:25 -0800,
568790000000000000    ,negative,1,0.6802,mrshoreman,0,,2015-02-20 07:11:21 -0800,Atlantic Time (Canada)
568790000000000000    ,negative,1,1,keithlaw,1,,2015-02-20 07:09:34 -0800,Arizona
568789000000000000    ,negative,1,1,nrhodes85,0,,2015-02-20 07:08:23 -0800,Mountain Time (US & Canada)
568789000000000000    ,neutral,1,,MHCone,0,,2015-02-20 07:07:24 -0800,
568789000000000000    ,negative,1,0.6942,MelaniePanton,0,,2015-02-20 07:06:43 -0800,
568789000000000000    ,negative,0.6709,0.6709,MHCone,0,,2015-02-20 07:05:57 -0800,
568788000000000000    ,negative,1,1,jmspool,0,,2015-02-20 07:03:55 -0800,Eastern Time (US & Canada)
568788000000000000    ,negative,1,1,christinaliu115,0,,2015-02-20 07:02:41 -0800,Central Time (US & Canada)
568787000000000000    ,negative,0.6232,0.3189,Chrisp2281,0,,2015-02-20 07:00:13 -0800,Casablanca
568786000000000000    ,positive,1,,rzlevinson,0,,2015-02-20 06:56:39 -0800,
568786000000000000    ,positive,1,,rzlevinson,0,,2015-02-20 06:53:26 -0800,
568785000000000000    ,negative,1,1,riricesq,0,,2015-02-20 06:52:59 -0800,Quito
568784000000000000    ,negative,0.6774,0.3441,MHCone,0,,2015-02-20 06:46:06 -0800,
568783000000000000    ,negative,1,1,Peter_D_Ahern,0,,2015-02-20 06:45:17 -0800,
568783000000000000    ,negative,1,1,jessergauvin,0,,2015-02-20 06:42:25 -0800,Quito
568783000000000000    ,negative,1,0.6645,jessergauvin,0,,2015-02-20 06:42:11 -0800,Quito
568782000000000000    ,negative,1,0.6545,mjmena001,0,,2015-02-20 06:38:05 -0800,
568781000000000000    ,negative,1,0.6454,riricesq,0,,2015-02-20 06:37:14 -0800,Quito
568781000000000000    ,negative,1,1,KarileeD,0,,2015-02-20 06:35:24 -0800,Atlantic Time (Canada)
568781000000000000    ,negative,1,0.6664,KarileeD,0,,2015-02-20 06:34:30 -0800,Atlantic Time (Canada)
568781000000000000    ,negative,1,0.3497,mjmena001,0,,2015-02-20 06:34:15 -0800,
568780000000000000    ,negative,1,1,mjmena001,0,,2015-02-20 06:32:28 -0800,
568779000000000000    ,negative,1,1,riricesq,0,,2015-02-20 06:28:49 -0800,Quito
568779000000000000    ,negative,1,0.6924,riricesq,0,,2015-02-20 06:28:02 -0800,Quito
568778000000000000    ,negative,1,0.7012,mwasserman818,0,,2015-02-20 06:24:28 -0800,Pacific Time (US & Canada)
568778000000000000    ,positive,1,,NicholasBSabin,0,,2015-02-20 06:21:39 -0800,Eastern Time (US & Canada)
568777000000000000    ,negative,1,0.6771,mwasserman818,0,,2015-02-20 06:19:27 -0800,Pacific Time (US & Canada)
568777000000000000    ,negative,1,0.663,riricesq,0,,2015-02-20 06:18:58 -0800,Quito
568776000000000000    ,negative,1,0.3486,riricesq,0,,2015-02-20 06:14:52 -0800,Quito
568775000000000000    ,negative,1,0.6601,tannapistolis,0,,2015-02-20 06:13:39 -0800,Eastern Time (US & Canada)
568775000000000000    ,negative,1,0.6835,riricesq,0,,2015-02-20 06:13:20 -0800,Quito
568775000000000000    ,negative,1,0.6942,riricesq,0,,2015-02-20 06:12:45 -0800,Quito
568775000000000000    ,negative,1,0.7053,riricesq,0,,2015-02-20 06:12:16 -0800,Quito
568775000000000000    ,neutral,0.6581,0,altadenadad,0,,2015-02-20 06:11:25 -0800,Atlantic Time (Canada)
568774000000000000    ,negative,1,0.6925,mwasserman818,0,,2015-02-20 06:09:15 -0800,Pacific Time (US & Canada)
568774000000000000    ,negative,1,0.7036,riricesq,0,,2015-02-20 06:08:59 -0800,Quito
568774000000000000    ,positive,1,,altadenadad,0,,2015-02-20 06:07:12 -0800,Atlantic Time (Canada)
568774000000000000    ,negative,1,0.3602,riricesq,0,,2015-02-20 06:06:50 -0800,Quito
568773000000000000    ,negative,1,1,riricesq,0,,2015-02-20 06:05:06 -0800,Quito
568773000000000000    ,negative,1,1,riricesq,0,,2015-02-20 06:03:03 -0800,Quito
568770000000000000    ,negative,1,1,Andreas_Hirsch,0,,2015-02-20 05:53:35 -0800,Greenland
568770000000000000    ,negative,0.6554,0.3335,altadenadad,1,,2015-02-20 05:52:19 -0800,Atlantic Time (Canada)
568770000000000000    ,negative,1,1,altadenadad,0,,2015-02-20 05:50:44 -0800,Atlantic Time (Canada)
568769000000000000    ,negative,1,1,collyneliz,0,,2015-02-20 05:49:20 -0800,Eastern Time (US & Canada)
568769000000000000    ,negative,1,0.3587,altadenadad,0,,2015-02-20 05:48:43 -0800,Atlantic Time (Canada)
568769000000000000    ,negative,0.6932,0.6932,mwasserman818,0,,2015-02-20 05:48:18 -0800,Pacific Time (US & Canada)
568769000000000000    ,negative,1,0.65,altadenadad,0,,2015-02-20 05:47:19 -0800,Atlantic Time (Canada)
568764000000000000    ,negative,1,0.6923,eteune,0,,2015-02-20 05:28:13 -0800,
568762000000000000    ,negative,1,1,BolerChris,0,,2015-02-20 05:21:36 -0800,
568762000000000000    ,negative,1,0.3634,JoanEisenstodt,0,,2015-02-20 05:18:27 -0800,Eastern Time (US & Canada)
568761000000000000    ,neutral,1,,jessergauvin,0,,2015-02-20 05:16:03 -0800,Quito
568761000000000000    ,negative,1,1,Peter_D_Ahern,0,,2015-02-20 05:15:32 -0800,
568761000000000000    ,negative,1,1,jessergauvin,0,,2015-02-20 05:14:40 -0800,Quito
568760000000000000    ,negative,1,1,Ekubolage,0,,2015-02-20 05:10:24 -0800,
568759000000000000    ,negative,1,1,kevin_krebs,0,,2015-02-20 05:08:13 -0800,
568754000000000000    ,neutral,1,,jessergauvin,0,,2015-02-20 04:46:29 -0800,Quito
568752000000000000    ,negative,1,1,jessergauvin,0,,2015-02-20 04:38:59 -0800,Quito
568751000000000000    ,neutral,1,,HeatherCannady,0,,2015-02-20 04:36:39 -0800,
568750000000000000    ,negative,1,0.6931,JesseConn,1,,2015-02-20 04:32:58 -0800,
568749000000000000    ,positive,1,,tayyylorrrx0,0,,2015-02-20 04:28:33 -0800,Eastern Time (US & Canada)
568748000000000000    ,negative,1,1,jofro3,0,,2015-02-20 04:25:50 -0800,Eastern Time (US & Canada)
568748000000000000    ,positive,1,,pamela_moats,0,,2015-02-20 04:25:22 -0800,
568725000000000000    ,negative,1,0.6744,RVangutenberg,0,,2015-02-20 02:54:10 -0800,
568725000000000000    ,negative,1,0.657,joyousb,0,,2015-02-20 02:52:21 -0800,Eastern Time (US & Canada)
568715000000000000    ,negative,1,0.3571,misskiayona,2,,2015-02-20 02:14:06 -0800,
568706000000000000    ,negative,1,0.6742,MeganRSmith83,0,"[51.4713252, -0.4674035]",2015-02-20 01:39:16 -0800,Eastern Time (US & Canada)
568679000000000000    ,negative,1,0.3353,thecoolbelow,0,,2015-02-19 23:50:04 -0800,
568652000000000000    ,negative,1,1,BrianKush,0,,2015-02-19 22:03:29 -0800,Quito
568650000000000000    ,negative,1,1,lj_verde,0,,2015-02-19 21:55:13 -0800,Eastern Time (US & Canada)
568647000000000000    ,neutral,0.7024,0,jmspool,0,,2015-02-19 21:41:35 -0800,Eastern Time (US & Canada)
568645000000000000    ,positive,0.6987,,katiesherwood,0,,2015-02-19 21:34:51 -0800,Quito
568644000000000000    ,neutral,0.6401,,jrfigo,0,,2015-02-19 21:32:17 -0800,
568644000000000000    ,negative,1,0.6276,lj_verde,0,,2015-02-19 21:31:21 -0800,Eastern Time (US & Canada)
568644000000000000    ,negative,1,0.7065,CourtneyEMcCoy,0,,2015-02-19 21:31:04 -0800,Eastern Time (US & Canada)
568641000000000000    ,negative,1,0.3535,lj_verde,0,,2015-02-19 21:19:51 -0800,Eastern Time (US & Canada)
568641000000000000    ,negative,1,1,lj_verde,0,,2015-02-19 21:19:05 -0800,Eastern Time (US & Canada)
568640000000000000    ,negative,1,1,lj_verde,0,,2015-02-19 21:14:33 -0800,Eastern Time (US & Canada)
568639000000000000    ,negative,1,0.6829,lj_verde,0,,2015-02-19 21:10:53 -0800,Eastern Time (US & Canada)
568639000000000000    ,positive,0.3491,0,jdbwaffles,0,,2015-02-19 21:09:44 -0800,
568637000000000000    ,neutral,0.6762,0,lj_verde,0,,2015-02-19 21:04:25 -0800,Eastern Time (US & Canada)
568637000000000000    ,negative,1,0.6522,syfialkoff,0,,2015-02-19 21:03:36 -0800,
568635000000000000    ,positive,1,,masonkesner,0,"[0.0, 0.0]",2015-02-19 20:56:04 -0800,Central Time (US & Canada)
568635000000000000    ,negative,1,0.6288,kayjoooo,0,,2015-02-19 20:53:48 -0800,Eastern Time (US & Canada)
568634000000000000    ,negative,1,0.6913,shoethrill,0,,2015-02-19 20:53:16 -0800,
568634000000000000    ,positive,1,,jdbwaffles,0,,2015-02-19 20:52:09 -0800,
568634000000000000    ,neutral,0.6869,0,syfialkoff,0,,2015-02-19 20:51:03 -0800,
568634000000000000    ,negative,1,0.6404,syfialkoff,0,,2015-02-19 20:50:37 -0800,
568634000000000000    ,negative,1,0.3729,masonkesner,0,"[0.0, 0.0]",2015-02-19 20:50:08 -0800,Central Time (US & Canada)
568633000000000000    ,negative,0.6809,0.3404,syfialkoff,0,,2015-02-19 20:45:35 -0800,
568632000000000000    ,negative,1,1,masonkesner,0,"[35.2203248, -80.94508344]",2015-02-19 20:41:38 -0800,Central Time (US & Canada)
568627000000000000    ,negative,1,0.6772,lj_verde,0,,2015-02-19 20:25:04 -0800,Eastern Time (US & Canada)
568627000000000000    ,negative,1,0.3555,Allisonjones704,0,,2015-02-19 20:23:51 -0800,
568627000000000000    ,negative,1,1,brettel,0,"[38.86402742, -77.04855865]",2015-02-19 20:23:29 -0800,Eastern Time (US & Canada)
568627000000000000    ,negative,1,0.3418,Allisonjones704,0,,2015-02-19 20:23:28 -0800,
568627000000000000    ,negative,1,0.3587,lj_verde,0,,2015-02-19 20:23:02 -0800,Eastern Time (US & Canada)
568626000000000000    ,negative,1,1,Allisonjones704,0,,2015-02-19 20:21:05 -0800,
568624000000000000    ,negative,0.7109,0.3609,kayjoooo,0,,2015-02-19 20:13:31 -0800,Eastern Time (US & Canada)
568623000000000000    ,negative,1,0.3671,SuperSpecialK,0,,2015-02-19 20:07:51 -0800,Pacific Time (US & Canada)
568622000000000000    ,negative,1,0.6733,brettel,0,"[38.86432211, -77.04913451]",2015-02-19 20:05:37 -0800,Eastern Time (US & Canada)
568621000000000000    ,negative,0.6818,0.6818,Bowen_Lu,0,,2015-02-19 19:59:25 -0800,
568620000000000000    ,negative,1,1,Allisonjones704,0,,2015-02-19 19:57:10 -0800,
568620000000000000    ,negative,1,0.6545,tyfletch,0,,2015-02-19 19:54:35 -0800,
568620000000000000    ,negative,0.6315,0.3281,Allisonjones704,0,,2015-02-19 19:54:13 -0800,
568619000000000000    ,negative,1,1,dave0911,1,,2015-02-19 19:52:31 -0800,Eastern Time (US & Canada)
568619000000000000    ,negative,1,0.6705,edgepsychology,0,,2015-02-19 19:50:25 -0800,Pacific Time (US & Canada)
568617000000000000    ,negative,1,1,masonkesner,0,"[0.0, 0.0]",2015-02-19 19:45:04 -0800,Central Time (US & Canada)
568616000000000000    ,negative,0.6632,0.6632,PrincessJax_,0,,2015-02-19 19:41:49 -0800,
568616000000000000    ,negative,1,0.3407,amits_28,0,,2015-02-19 19:41:43 -0800,Indiana (East)
568616000000000000    ,negative,1,0.6667,amits_28,0,,2015-02-19 19:40:38 -0800,Indiana (East)
568615000000000000    ,negative,1,0.6322,aj8796,0,,2015-02-19 19:37:21 -0800,
568610000000000000    ,negative,1,1,Bowen_Lu,0,,2015-02-19 19:16:02 -0800,
568609000000000000    ,negative,1,1,DrJamesPrescott,0,,2015-02-19 19:13:47 -0800,
568609000000000000    ,negative,1,1,Allisonjones704,0,,2015-02-19 19:10:44 -0800,
568608000000000000    ,negative,1,1,Allisonjones704,0,,2015-02-19 19:08:37 -0800,
568608000000000000    ,negative,1,0.663,Allisonjones704,0,,2015-02-19 19:07:07 -0800,
568607000000000000    ,negative,1,0.3663,Allisonjones704,0,,2015-02-19 19:05:49 -0800,
568607000000000000    ,negative,1,0.3562,Allisonjones704,0,,2015-02-19 19:04:30 -0800,
568607000000000000    ,neutral,1,,Allisonjones704,0,,2015-02-19 19:02:57 -0800,
568606000000000000    ,negative,1,0.6813,Allisonjones704,0,,2015-02-19 19:01:06 -0800,
568606000000000000    ,positive,1,,mainerailbaron,0,,2015-02-19 19:00:25 -0800,Eastern Time (US & Canada)
568606000000000000    ,negative,0.6867,0.3441,ChrisPotta,0,,2015-02-19 18:58:31 -0800,Arizona
568606000000000000    ,positive,1,,ritapitas,0,,2015-02-19 18:58:19 -0800,Eastern Time (US & Canada)
568605000000000000    ,positive,1,,ritapitas,0,,2015-02-19 18:56:11 -0800,Eastern Time (US & Canada)
568605000000000000    ,negative,1,0.6596,MeganRSmith83,0,"[39.8816419, -75.2475867]",2015-02-19 18:55:07 -0800,Eastern Time (US & Canada)
568602000000000000    ,negative,1,0.6659,rodeorose1962,0,,2015-02-19 18:45:29 -0800,
568602000000000000    ,negative,1,0.6308,ImmortalDreamer,0,,2015-02-19 18:44:53 -0800,Atlantic Time (Canada)
568602000000000000    ,negative,0.6593,0.3407,Jamayka,0,,2015-02-19 18:42:22 -0800,Central Time (US & Canada)
568599000000000000    ,positive,0.6436,,dmbatcofc,0,,2015-02-19 18:31:52 -0800,Eastern Time (US & Canada)
568598000000000000    ,negative,1,0.7023,rodeorose1962,0,,2015-02-19 18:29:41 -0800,
568596000000000000    ,negative,1,0.3478,dcamp1014,0,,2015-02-19 18:18:57 -0800,Central Time (US & Canada)
568595000000000000    ,negative,1,1,tjchesters,0,,2015-02-19 18:15:21 -0800,
568595000000000000    ,negative,1,0.6635,Danlarsonmpls,0,,2015-02-19 18:15:02 -0800,
568594000000000000    ,negative,0.6629,0.3748,rodeorose1962,0,,2015-02-19 18:10:38 -0800,
568593000000000000    ,negative,1,0.3936,rodeorose1962,0,,2015-02-19 18:07:17 -0800,
568591000000000000    ,negative,1,1,gagan_chahal,0,,2015-02-19 18:01:50 -0800,
568588000000000000    ,negative,1,1,gagan_chahal,0,,2015-02-19 17:49:42 -0800,
568583000000000000    ,negative,1,0.6814,I_Am_ErikaG,0,,2015-02-19 17:29:31 -0800,Mountain Time (US & Canada)
568583000000000000    ,negative,1,1,OnlySarah,0,,2015-02-19 17:28:48 -0800,Central Time (US & Canada)
568577000000000000    ,positive,1,,niksushka,0,,2015-02-19 17:04:09 -0800,Central Time (US & Canada)
568576000000000000    ,negative,0.6632,0.3571,espnthecat,0,,2015-02-19 17:01:10 -0800,Quito
568575000000000000    ,negative,1,1,Jamayka,0,,2015-02-19 16:56:55 -0800,Central Time (US & Canada)
568570000000000000    ,negative,1,1,susanhouk,0,,2015-02-19 16:36:59 -0800,Eastern Time (US & Canada)
568570000000000000    ,negative,1,0.6754,I_Am_ErikaG,0,,2015-02-19 16:36:43 -0800,Mountain Time (US & Canada)
568570000000000000    ,negative,1,1,I_Am_ErikaG,0,,2015-02-19 16:35:41 -0800,Mountain Time (US & Canada)
568569000000000000    ,neutral,1,,I_Am_ErikaG,0,,2015-02-19 16:34:25 -0800,Mountain Time (US & Canada)
568565000000000000    ,negative,1,0.6752,ryanwkaiser,0,,2015-02-19 16:15:44 -0800,
568564000000000000    ,negative,1,1,teitelbaum_jami,0,,2015-02-19 16:14:37 -0800,
568562000000000000    ,positive,1,,christinachime,0,,2015-02-19 16:05:00 -0800,
568562000000000000    ,neutral,0.6769,0,sstevenssss,0,,2015-02-19 16:04:49 -0800,Eastern Time (US & Canada)
568560000000000000    ,neutral,0.3451,0,RuelBass,0,,2015-02-19 15:57:53 -0800,Eastern Time (US & Canada)
568557000000000000    ,negative,1,0.6177,mdendas,0,,2015-02-19 15:45:15 -0800,Eastern Time (US & Canada)
568553000000000000    ,negative,0.6374,0.6374,_HaleyMargaret,0,,2015-02-19 15:29:48 -0800,Quito
568552000000000000    ,negative,1,0.6746,gprtraveller,0,,2015-02-19 15:26:14 -0800,
568552000000000000    ,negative,1,1,cmmsft,0,,2015-02-19 15:25:46 -0800,Arizona
568550000000000000    ,negative,1,0.3492,malcolm_clement,0,,2015-02-19 15:17:52 -0800,Alaska
568549000000000000    ,positive,0.6484,0,JackNastyphx,0,,2015-02-19 15:13:40 -0800,Pacific Time (US & Canada)
568549000000000000    ,positive,1,,TimothySays,0,,2015-02-19 15:12:11 -0800,Eastern Time (US & Canada)
568545000000000000    ,neutral,1,,hobbes31,0,,2015-02-19 14:55:58 -0800,Madrid
568544000000000000    ,negative,1,1,KateWells3,0,,2015-02-19 14:54:37 -0800,
568544000000000000    ,negative,1,0.6296,TimJCarey,0,,2015-02-19 14:54:34 -0800,Central Time (US & Canada)
568542000000000000    ,negative,0.6931,0.6931,JSardonic20,0,"[39.8744048, -75.24235009]",2015-02-19 14:46:02 -0800,
568542000000000000    ,positive,1,,jodimgocubs,0,,2015-02-19 14:45:42 -0800,
568542000000000000    ,neutral,0.6687,0,PrincessJax_,0,,2015-02-19 14:45:25 -0800,
568541000000000000    ,neutral,1,,dmbatcofc,0,,2015-02-19 14:42:02 -0800,Eastern Time (US & Canada)
568540000000000000    ,negative,1,0.6702,Andreas_Hirsch,0,,2015-02-19 14:38:08 -0800,Greenland
568539000000000000    ,negative,1,0.3618,KnoxHenderson,0,,2015-02-19 14:32:08 -0800,Mountain Time (US & Canada)
568538000000000000    ,neutral,0.6771,0,Andreas_Hirsch,0,,2015-02-19 14:30:12 -0800,Greenland
568535000000000000    ,neutral,1,,xspike21,0,,2015-02-19 14:18:40 -0800,Eastern Time (US & Canada)
568534000000000000    ,positive,0.669,,haskinsmindy,0,,2015-02-19 14:14:30 -0800,Pacific Time (US & Canada)
568533000000000000    ,neutral,1,,haskinsmindy,0,,2015-02-19 14:11:38 -0800,Pacific Time (US & Canada)
